"id","name","displayName","code","parent_id","parent_name","lat","lon"
"FG1gLyUj7LB","KRK-BBL-E","KRK-BBL-E","KRK-BBL-E","C4tsYdXgzQo","Bender Bayla",9.9151234201016,50.4953987643039
"stNMQ3DpNNN","KRK-BBL-F","KRK-BBL-F","KRK-BBL-F","C4tsYdXgzQo","Bender Bayla",9.21204024419549,50.6462422605532
"FUIERgs8qKW","KRK-BBL-G","KRK-BBL-G","KRK-BBL-G","C4tsYdXgzQo","Bender Bayla",9.86511064226782,50.7071803245612
"lF8RfRPzi1l","KRK-BBL-H","KRK-BBL-H","KRK-BBL-H","C4tsYdXgzQo","Bender Bayla",9.41172694245114,49.9275616580991
"YHCPmGK1l8N","KRK-WAY-A","KRK-WAY-A","KRK-WAY-A","D7HafsJeqdp","Waciya",9.97012020570954,49.0250504805671
"qZSRo4xP9XW","KRK-WAY-B","KRK-WAY-B","KRK-WAY-B","D7HafsJeqdp","Waciya",9.9311683211567,49.1685317282079
"UWUKpvEFCZc","KRK-WAY-C","KRK-WAY-C","KRK-WAY-C","D7HafsJeqdp","Waciya",10.3515432169289,49.0359075674387
"jC5fHzMCIf0","KRK-WAY-D","KRK-WAY-D","KRK-WAY-D","D7HafsJeqdp","Waciya",10.2060479763674,49.2036355307258
"xYg9Gn72s0C","KRK-WAY-E","KRK-WAY-E","KRK-WAY-E","D7HafsJeqdp","Waciya",10.1467497340545,49.2400924862763
"cbtjlq8jvrM","KRK-WAY-F","KRK-WAY-F","KRK-WAY-F","D7HafsJeqdp","Waciya",9.87686408095345,49.0031016593377
"xJrUIxA8Azf","KRK-WAY-G","KRK-WAY-G","KRK-WAY-G","D7HafsJeqdp","Waciya",9.71882513291665,49.0453528669399
"HRhBgy9kS3p","AWL-BKI-A","AWL-BKI-A","AWL-BKI-A","DQSbUNpHROR","Baki",9.85205211615107,43.4508922266812
"YYK9PFwlwBt","AWL-BKI-B","AWL-BKI-B","AWL-BKI-B","DQSbUNpHROR","Baki",10.267135594302,43.4469137122779
"LSs1vOoWiLL","AWL-BKI-C","AWL-BKI-C","AWL-BKI-C","DQSbUNpHROR","Baki",10.2576970574007,43.2829333782726
"Y4EkmbbEMk5","AWL-BKI-D","AWL-BKI-D","AWL-BKI-D","DQSbUNpHROR","Baki",10.1740592055032,43.5452247395735
"AGHVDFp03sp","AWL-BKI-E","AWL-BKI-E","AWL-BKI-E","DQSbUNpHROR","Baki",10.005444291884,43.5429682088833
"cFKgRbwjt6t","AWL-BKI-F","AWL-BKI-F","AWL-BKI-F","DQSbUNpHROR","Baki",10.0523250958166,43.2323703951223
"OiwhfKnc4dN","AWL-BKI-G","AWL-BKI-G","AWL-BKI-G","DQSbUNpHROR","Baki",10.1802423506208,43.3279666226657
"hZRx2fYg9OB","AWL-BKI-H","AWL-BKI-H","AWL-BKI-H","DQSbUNpHROR","Baki",10.0359157535596,43.4889417796525
"TzOvPQgn80C","AWL-BKI-I","AWL-BKI-I","AWL-BKI-I","DQSbUNpHROR","Baki",10.0291119286648,43.4725040024456
"VvxswsKEbrs","AWL-BKI-J","AWL-BKI-J","AWL-BKI-J","DQSbUNpHROR","Baki",10.0047129659001,43.4724627284865
"BHEuBcQJ9DR","AWL-BKI-K","AWL-BKI-K","AWL-BKI-K","DQSbUNpHROR","Baki",10.230145776256,43.2873690979527
"FT46rxlhxqj","AWL-BKI-L","AWL-BKI-L","AWL-BKI-L","DQSbUNpHROR","Baki",10.0741770498694,43.5852678184748
"aMI0cnM0WiB","AWL-BKI-M","AWL-BKI-M","AWL-BKI-M","DQSbUNpHROR","Baki",9.85982371698185,43.3271285182688
"qj6wSdBu2SU","AWL-BKI-N","AWL-BKI-N","AWL-BKI-N","DQSbUNpHROR","Baki",10.0155676118423,43.4023014618886
"vsdJjWmg7cr","AWL-BKI-O","AWL-BKI-O","AWL-BKI-O","DQSbUNpHROR","Baki",10.1661438850981,43.3946693056648
"Gy7No5yNIcx","AWL-BKI-P","AWL-BKI-P","AWL-BKI-P","DQSbUNpHROR","Baki",10.2121231105014,43.4084633766502
"s2ibBeK2xN9","AWL-BKI-Q","AWL-BKI-Q","AWL-BKI-Q","DQSbUNpHROR","Baki",10.0147765841677,43.4520646084796
"ClWNNDYR8kf","AWL-BKI-R","AWL-BKI-R","AWL-BKI-R","DQSbUNpHROR","Baki",10.2244358010111,43.514192400059
"dZeeiVhFQGC","AWL-BKI-S","AWL-BKI-S","AWL-BKI-S","DQSbUNpHROR","Baki",10.2694906893347,43.347930011477
"fFpOCwUFvb2","AWL-BKI-T","AWL-BKI-T","AWL-BKI-T","DQSbUNpHROR","Baki",10.0908297996531,43.6749536870476
"HgqLB2M0hdS","HRN-MAH-A","HRN-MAH-A","HRN-MAH-A","DzIn0LC9xCm","Mahas",3.87058123529607,45.8682116249923
"sLqFtnUFq0e","HRN-MAH-B","HRN-MAH-B","HRN-MAH-B","DzIn0LC9xCm","Mahas",3.9049600332861,45.7929230303311
"gRigFbbg4D0","HRN-MAH-C","HRN-MAH-C","HRN-MAH-C","DzIn0LC9xCm","Mahas",3.91735415427386,46.0647729848551
"ZzZYuYt6DsW","HRN-MAH-D","HRN-MAH-D","HRN-MAH-D","DzIn0LC9xCm","Mahas",3.8886025770133,46.0708185093168
"SiNlQunjMKH","HRN-MAH-E","HRN-MAH-E","HRN-MAH-E","DzIn0LC9xCm","Mahas",4.11460214491304,46.156918583607
"QqKHPEIQuQ8","HRN-MAH-F","HRN-MAH-F","HRN-MAH-F","DzIn0LC9xCm","Mahas",3.83743336388786,46.0592957981566
"niUh2MuC6Vw","HRN-MAH-G","HRN-MAH-G","HRN-MAH-G","DzIn0LC9xCm","Mahas",4.25013897749095,45.9244241978677
"A9jKFI4niVW","HRN-MAH-H","HRN-MAH-H","HRN-MAH-H","DzIn0LC9xCm","Mahas",3.96461265401528,46.1964879131433
"jiX3jWkRTZT","BKL-WJD-A","BKL-WJD-A","BKL-WJD-A","E4avpq1OJUe","Wajid",3.94853549097794,43.271397006899
"MH4HWD5V8CQ","BKL-WJD-B","BKL-WJD-B","BKL-WJD-B","E4avpq1OJUe","Wajid",3.89473722179656,43.6253755384226
"q8gzFuZjinM","BKL-WJD-C","BKL-WJD-C","BKL-WJD-C","E4avpq1OJUe","Wajid",3.99769859696316,43.4816414571201
"CPwdyRtawBc","BKL-WJD-D","BKL-WJD-D","BKL-WJD-D","E4avpq1OJUe","Wajid",4.03142206816563,43.2579890840226
"Oqmc0WxAtxW","BKL-WJD-E","BKL-WJD-E","BKL-WJD-E","E4avpq1OJUe","Wajid",4.08614144778874,43.0935691061111
"v8QfaWOEBsa","BKL-WJD-F","BKL-WJD-F","BKL-WJD-F","E4avpq1OJUe","Wajid",3.72210645742162,43.6028203412907
"DRNucfm0Qnb","BKL-WJD-G","BKL-WJD-G","BKL-WJD-G","E4avpq1OJUe","Wajid",3.73372056213197,43.5779416810779
"Skl387ocwxg","BKL-WJD-H","BKL-WJD-H","BKL-WJD-H","E4avpq1OJUe","Wajid",3.74582975238073,43.2439295134173
"CMSPmKEV11j","BKL-WJD-I","BKL-WJD-I","BKL-WJD-I","E4avpq1OJUe","Wajid",3.69386310220641,43.6052283978839
"FlmmPH0DIIo","BKL-WJD-J","BKL-WJD-J","BKL-WJD-J","E4avpq1OJUe","Wajid",3.70007183721634,42.8098261407098
"hkwDmzFCwaC","BKL-WJD-K","BKL-WJD-K","BKL-WJD-K","E4avpq1OJUe","Wajid",3.95667827990835,43.5387914772825
"wEXyufMjTTY","BKL-WJD-L","BKL-WJD-L","BKL-WJD-L","E4avpq1OJUe","Wajid",3.7483534436018,43.3789748273177
"RIFtxte6Ly2","BKL-WJD-M","BKL-WJD-M","BKL-WJD-M","E4avpq1OJUe","Wajid",3.71449127221795,42.8929069350149
"UBv3dcxU7og","BKL-WJD-N","BKL-WJD-N","BKL-WJD-N","E4avpq1OJUe","Wajid",3.72523870208813,43.2709651730714
"etT22x69oIx","BKL-WJD-O","BKL-WJD-O","BKL-WJD-O","E4avpq1OJUe","Wajid",3.79160447249847,43.3141068307825
"uiHRRcUDIu5","BKL-WJD-P","BKL-WJD-P","BKL-WJD-P","E4avpq1OJUe","Wajid",3.83292270492746,42.9278495567213
"isRQdTvjzb6","BKL-WJD-Q","BKL-WJD-Q","BKL-WJD-Q","E4avpq1OJUe","Wajid",3.70698930129311,43.1870095979728
"Y5W0ZtL4IUM","BKL-WJD-R","BKL-WJD-R","BKL-WJD-R","E4avpq1OJUe","Wajid",4.01720712061691,43.4465768544193
"P3UWxds4cCN","BKL-WJD-j","BKL-WJD-j","BKL-WJD-j","E4avpq1OJUe","Wajid",4.0014403119098,42.9661455510584
"Mrksk41aW4y","BKL-WJD-k","BKL-WJD-k","BKL-WJD-k","E4avpq1OJUe","Wajid",3.78943542960977,43.0272271486954
"T1OqTJXrqnA","BKL-WJD-l","BKL-WJD-l","BKL-WJD-l","E4avpq1OJUe","Wajid",3.95775033832288,43.1342401251455
"NRjQrbdqHhj","SMD-HOB-A","SMD-HOB-A","SMD-HOB-A","EGHvFr3leLe","Hobyo",5.2767636175127,48.180564901697
"tNrpoIeaXKp","SMD-HOB-AA","SMD-HOB-AA","SMD-HOB-AA","EGHvFr3leLe","Hobyo",6.52496486909105,48.3511494686387
"nWFOe9aDi1t","SMD-HOB-AB","SMD-HOB-AB","SMD-HOB-AB","EGHvFr3leLe","Hobyo",6.1822122311373,48.0516714287786
"Y1yCtRn5KLc","SMD-HOB-AC","SMD-HOB-AC","SMD-HOB-AC","EGHvFr3leLe","Hobyo",6.00943702075072,48.5100689943707
"IHk4SFTNDzW","SMD-HOB-AD","SMD-HOB-AD","SMD-HOB-AD","EGHvFr3leLe","Hobyo",6.47375734288048,48.6286729907331
"ZELRPVMiShq","SMD-HOB-AE","SMD-HOB-AE","SMD-HOB-AE","EGHvFr3leLe","Hobyo",5.93813788689519,48.1987504378958
"YhCz4boG0Lr","SMD-HOB-AF","SMD-HOB-AF","SMD-HOB-AF","EGHvFr3leLe","Hobyo",5.8052488243718,48.7803202785515
"eFen1cXHAhJ","SMD-HOB-AG","SMD-HOB-AG","SMD-HOB-AG","EGHvFr3leLe","Hobyo",5.2405960049391,48.4259841012905
"pywqEhkJvp3","SMD-HOB-AH","SMD-HOB-AH","SMD-HOB-AH","EGHvFr3leLe","Hobyo",5.71259939777049,48.371834994096
"GGJr7ClIwJb","SMD-HOB-AJ","SMD-HOB-AJ","SMD-HOB-AJ","EGHvFr3leLe","Hobyo",5.25774098046397,48.2035401911977
"Oi0otbYrlD9","SMD-HOB-AK","SMD-HOB-AK","SMD-HOB-AK","EGHvFr3leLe","Hobyo",5.87588523751702,48.8489373337448
"zXaqN6oQPZG","SMD-HOB-AL","SMD-HOB-AL","SMD-HOB-AL","EGHvFr3leLe","Hobyo",5.27045268736279,47.6800564732098
"HX4YIHj75uo","SMD-HOB-AM","SMD-HOB-AM","SMD-HOB-AM","EGHvFr3leLe","Hobyo",6.35837473958993,48.8710725652009
"DUajziQ3L23","SMD-HOB-B","SMD-HOB-B","SMD-HOB-B","EGHvFr3leLe","Hobyo",5.37234735698874,48.2727714802417
"iUaAw74Qw8y","SMD-HOB-C","SMD-HOB-C","SMD-HOB-C","EGHvFr3leLe","Hobyo",6.15380078167639,48.7283392016964
"VyGYh1ylS1o","SMD-HOB-D","SMD-HOB-D","SMD-HOB-D","EGHvFr3leLe","Hobyo",5.50020882884509,48.6120438360658
"FsnfPlpTJZD","SMD-HOB-E","SMD-HOB-E","SMD-HOB-E","EGHvFr3leLe","Hobyo",6.46801514840395,48.9141426423794
"zuecue9NT8Z","SMD-HOB-F","SMD-HOB-F","SMD-HOB-F","EGHvFr3leLe","Hobyo",5.98261186298167,47.6048334908597
"SzC0s6BTbWx","SMD-HOB-G","SMD-HOB-G","SMD-HOB-G","EGHvFr3leLe","Hobyo",5.61577106797747,47.8896576571013
"rBx8f7TdVMo","SMD-HOB-H","SMD-HOB-H","SMD-HOB-H","EGHvFr3leLe","Hobyo",5.71748358363363,47.9616837126557
"I2I3yCHFaW7","SMD-HOB-I","SMD-HOB-I","SMD-HOB-I","EGHvFr3leLe","Hobyo",6.03421438407141,48.2806965887527
"U4MXOOWYeF5","SMD-HOB-J","SMD-HOB-J","SMD-HOB-J","EGHvFr3leLe","Hobyo",5.67751787048713,48.062159104031
"jjFsbpY9UH6","SMD-HOB-K","SMD-HOB-K","SMD-HOB-K","EGHvFr3leLe","Hobyo",5.37257539761407,47.8983596740531
"Ca7HkVdMISm","SMD-HOB-L","SMD-HOB-L","SMD-HOB-L","EGHvFr3leLe","Hobyo",5.49420544382931,47.5809215986814
"jDLwl0m9jLc","SMD-HOB-M","SMD-HOB-M","SMD-HOB-M","EGHvFr3leLe","Hobyo",6.12150656413398,48.0923567201331
"J4rwHsMHab1","SMD-HOB-N","SMD-HOB-N","SMD-HOB-N","EGHvFr3leLe","Hobyo",6.0534552905449,47.6163894481717
"LxDU5Q48X5R","SMD-HOB-O","SMD-HOB-O","SMD-HOB-O","EGHvFr3leLe","Hobyo",6.07984991792796,47.8268532970568
"yMjXR5rDAu1","SMD-HOB-P","SMD-HOB-P","SMD-HOB-P","EGHvFr3leLe","Hobyo",5.54821448610045,48.5392597736752
"lDJg9iJc2SQ","SMD-HOB-Q","SMD-HOB-Q","SMD-HOB-Q","EGHvFr3leLe","Hobyo",6.20015489125192,48.0860647319792
"gGajo0j1T3C","SMD-HOB-R","SMD-HOB-R","SMD-HOB-R","EGHvFr3leLe","Hobyo",5.48281132319061,48.3451849994979
"qBDhIRLNx70","SMD-HOB-S","SMD-HOB-S","SMD-HOB-S","EGHvFr3leLe","Hobyo",5.80954055459861,48.6924054208431
"xgn7VRIOmh7","SMD-HOB-T","SMD-HOB-T","SMD-HOB-T","EGHvFr3leLe","Hobyo",6.25915896789987,47.5449462852097
"VCfhq2JyNuF","SMD-HOB-U","SMD-HOB-U","SMD-HOB-U","EGHvFr3leLe","Hobyo",5.52161536972399,48.0103658498713
"mNHeFCqwIZi","SMD-HOB-V","SMD-HOB-V","SMD-HOB-V","EGHvFr3leLe","Hobyo",5.87757025611684,48.2293029927478
"k2YIWgkQLIL","SMD-HOB-W","SMD-HOB-W","SMD-HOB-W","EGHvFr3leLe","Hobyo",5.82478453441367,48.7611945496137
"U6C83EcTxDE","SMD-HOB-X","SMD-HOB-X","SMD-HOB-X","EGHvFr3leLe","Hobyo",5.73093273467044,48.3950464868591
"wqW4EbK8mz5","SMD-HOB-Y","SMD-HOB-Y","SMD-HOB-Y","EGHvFr3leLe","Hobyo",5.53868250669647,47.6128673898682
"nstvMG2gkkN","SMD-HOB-Z","SMD-HOB-Z","SMD-HOB-Z","EGHvFr3leLe","Hobyo",6.31184210770632,47.5270978367645
"Dtzddzzjgzb","BAN-KDA-A","BAN-KDA-A","BAN-KDA-A","ELvlgjUQbZ3","Kahda",2.03841746528437,45.2673814740542
"ajvFWyFnMB4","BAN-KDA-B","BAN-KDA-B","BAN-KDA-B","ELvlgjUQbZ3","Kahda",2.03875075378638,45.2682645603295
"cHUmBWKiOig","BAN-KDA-C","BAN-KDA-C","BAN-KDA-C","ELvlgjUQbZ3","Kahda",2.03909499105786,45.2506214617332
"Jl9CMXkIT7g","BAN-KDA-D","BAN-KDA-D","BAN-KDA-D","ELvlgjUQbZ3","Kahda",2.06278833520615,45.2506585411794
"pateVpR6QV5","BAN-KDA-E","BAN-KDA-E","BAN-KDA-E","ELvlgjUQbZ3","Kahda",2.04889872211851,45.2392847064575
"p4HV6HSKwgW","BAN-KDA-F","BAN-KDA-F","BAN-KDA-F","ELvlgjUQbZ3","Kahda",2.04230236586025,45.2219047967534
"AkXrWBG9NRb","BAN-KDA-G","BAN-KDA-G","BAN-KDA-G","ELvlgjUQbZ3","Kahda",2.06723932684802,45.2369332225529
"IkdEIu8woYC","BAN-KDA-H","BAN-KDA-H","BAN-KDA-H","ELvlgjUQbZ3","Kahda",2.06339874323471,45.2424198751562
"HzcGK9A1JWs","BAN-KDA-I","BAN-KDA-I","BAN-KDA-I","ELvlgjUQbZ3","Kahda",2.04961560801192,45.2193046090187
"pWpRlmGhNcO","BAN-KDA-J","BAN-KDA-J","BAN-KDA-J","ELvlgjUQbZ3","Kahda",2.06388729618054,45.2528731368672
"KCDXz1kKhcv","BAN-KDA-K","BAN-KDA-K","BAN-KDA-K","ELvlgjUQbZ3","Kahda",2.06318024975498,45.235635484811
"GAA9NYzKB3o","BAN-KDA-L","BAN-KDA-L","BAN-KDA-L","ELvlgjUQbZ3","Kahda",2.03590781822865,45.2204175113724
"EWwN0Hxl6oR","BAN-KDA-M","BAN-KDA-M","BAN-KDA-M","ELvlgjUQbZ3","Kahda",2.05623237263685,45.2646047106829
"ELb5CtQstTT","BAN-KDA-N","BAN-KDA-N","BAN-KDA-N","ELvlgjUQbZ3","Kahda",2.04313118023526,45.2547861917685
"TYY4yFmarVM","BAN-KDA-O","BAN-KDA-O","BAN-KDA-O","ELvlgjUQbZ3","Kahda",2.06398375458017,45.2404504485472
"jDROzUGKKlN","BAN-KDA-O2","BAN-KDA-O2","BAN-KDA-O2","ELvlgjUQbZ3","Kahda",2.04877663007337,45.2410387072148
"sfCa3d2t0yx","BAN-KDA-P","BAN-KDA-P","BAN-KDA-P","ELvlgjUQbZ3","Kahda",2.04255419108561,45.2742876299244
"ec6OkDUELa1","BAN-KDA-Q","BAN-KDA-Q","BAN-KDA-Q","ELvlgjUQbZ3","Kahda",2.04316666766844,45.2312834105249
"Xp3twNLkpfT","BAN-KDA-R","BAN-KDA-R","BAN-KDA-R","ELvlgjUQbZ3","Kahda",2.04175812622046,45.2429960076426
"M9EhzSG0USe","BAN-KDA-S","BAN-KDA-S","BAN-KDA-S","ELvlgjUQbZ3","Kahda",2.02742574227031,45.2508849203862
"y93XuOYuRlL","BAN-KDA-T","BAN-KDA-T","BAN-KDA-T","ELvlgjUQbZ3","Kahda",2.04000187835083,45.2252614866069
"JbP8r6c5o8t","BAN-KDA-U","BAN-KDA-U","BAN-KDA-U","ELvlgjUQbZ3","Kahda",2.06501735074395,45.2448294914203
"zzG0kk4mT0x","BAN-KDA-V","BAN-KDA-V","BAN-KDA-V","ELvlgjUQbZ3","Kahda",2.03821455915735,45.2470740056984
"yWklHnDAspe","BAN-KDA-W","BAN-KDA-W","BAN-KDA-W","ELvlgjUQbZ3","Kahda",2.0425325135399,45.2369747833694
"EcwnW77iUeR","BAN-KDA-X","BAN-KDA-X","BAN-KDA-X","ELvlgjUQbZ3","Kahda",2.04489473996447,45.2657067448613
"PfzEfkSCM9W","BAN-KDA-Y","BAN-KDA-Y","BAN-KDA-Y","ELvlgjUQbZ3","Kahda",2.03353985878471,45.2229966513936
"sGtnSH25hUa","BAN-KDA-Z","BAN-KDA-Z","BAN-KDA-Z","ELvlgjUQbZ3","Kahda",2.02886880974652,45.2440576600742
"NSoLP5gYVWQ","BAN-ADA-A","BAN-ADA-A","BAN-ADA-A","EfhFdVKkqQ5","Abdul Aziz",2.04180062043444,45.3569582079234
"rFEc35BSMPI","BAN-ADA-B","BAN-ADA-B","BAN-ADA-B","EfhFdVKkqQ5","Abdul Aziz",2.04446552590061,45.3663191092627
"hIfGt0F2oys","BAN-ADA-C","BAN-ADA-C","BAN-ADA-C","EfhFdVKkqQ5","Abdul Aziz",2.04531463708827,45.3568251039526
"ETGVJPGb8mG","BAN-ADA-D","BAN-ADA-D","BAN-ADA-D","EfhFdVKkqQ5","Abdul Aziz",2.04302472734133,45.3651173448567
"exRT1nvZj3I","BAN-ADA-E","BAN-ADA-E","BAN-ADA-E","EfhFdVKkqQ5","Abdul Aziz",2.04639558252356,45.3549721095374
"SAiYqI4K79a","BAN-ADA-F","BAN-ADA-F","BAN-ADA-F","EfhFdVKkqQ5","Abdul Aziz",2.03662952188965,45.3577762095248
"gBKhzagj4Z5","MSH-BLD-A","MSH-BLD-A","MSH-BLD-A","FE9WCRfTWwV","Balad",2.32203052490706,45.2679369462671
"FmiItwtQEvr","MSH-BLD-AA","MSH-BLD-AA","MSH-BLD-AA","FE9WCRfTWwV","Balad",2.39159235563205,45.423790112935
"szOddG0PFXn","MSH-BLD-B","MSH-BLD-B","MSH-BLD-B","FE9WCRfTWwV","Balad",2.49099650989683,45.4614122695501
"iDULSidd5QJ","MSH-BLD-C","MSH-BLD-C","MSH-BLD-C","FE9WCRfTWwV","Balad",2.57955621716192,45.5794138580595
"GMTbTf538yY","MSH-BLD-D","MSH-BLD-D","MSH-BLD-D","FE9WCRfTWwV","Balad",2.23997023471236,45.4847572625584
"i7TtVLr0pof","MSH-BLD-E","MSH-BLD-E","MSH-BLD-E","FE9WCRfTWwV","Balad",2.41200584441894,45.3922592531525
"FPZNRAb4OZ5","MSH-BLD-F","MSH-BLD-F","MSH-BLD-F","FE9WCRfTWwV","Balad",2.31919289580751,45.3474898559532
"P56fDMJCy0h","MSH-BLD-G","MSH-BLD-G","MSH-BLD-G","FE9WCRfTWwV","Balad",2.36036830890223,45.444052972658
"JbDqZhGB85S","MSH-BLD-H","MSH-BLD-H","MSH-BLD-H","FE9WCRfTWwV","Balad",2.24720359336806,45.3440068233624
"F6A1aT2CdGp","MSH-BLD-I","MSH-BLD-I","MSH-BLD-I","FE9WCRfTWwV","Balad",2.57895296148166,45.4115689746962
"zVdb5JeoVmi","MSH-BLD-J","MSH-BLD-J","MSH-BLD-J","FE9WCRfTWwV","Balad",2.61977426050859,45.4880704979592
"Owla0rUl2jW","MSH-BLD-K","MSH-BLD-K","MSH-BLD-K","FE9WCRfTWwV","Balad",2.4788456328578,45.4972664686683
"APjK3Lm38Fw","MSH-BLD-L","MSH-BLD-L","MSH-BLD-L","FE9WCRfTWwV","Balad",2.46303061202119,45.4599889613393
"UXNTOhiwI9M","MSH-BLD-M","MSH-BLD-M","MSH-BLD-M","FE9WCRfTWwV","Balad",2.2150444228553,45.3495831545648
"xar6yn0hyfS","MSH-BLD-N","MSH-BLD-N","MSH-BLD-N","FE9WCRfTWwV","Balad",2.37605781334908,45.3057054424177
"yHWJRy7TBRo","MSH-BLD-O","MSH-BLD-O","MSH-BLD-O","FE9WCRfTWwV","Balad",2.26059453054319,45.5268976169372
"tIBII5pqqk6","MSH-BLD-P","MSH-BLD-P","MSH-BLD-P","FE9WCRfTWwV","Balad",2.21793483817201,45.5656676439635
"uUOaGPFeA4O","MSH-BLD-Q","MSH-BLD-Q","MSH-BLD-Q","FE9WCRfTWwV","Balad",2.31573850567986,45.4708935117143
"M24ynKMQyHj","MSH-BLD-R","MSH-BLD-R","MSH-BLD-R","FE9WCRfTWwV","Balad",2.47527013975581,45.2130258098739
"jZb8bWgH67n","MSH-BLD-S","MSH-BLD-S","MSH-BLD-S","FE9WCRfTWwV","Balad",2.60683485953283,45.5558963784997
"XzRZ3lpGgKQ","MSH-BLD-T","MSH-BLD-T","MSH-BLD-T","FE9WCRfTWwV","Balad",2.46747991643908,45.5194756137639
"znHfSW03TOa","MSH-BLD-U","MSH-BLD-U","MSH-BLD-U","FE9WCRfTWwV","Balad",2.38312224711675,45.2215301378434
"UQ7sonSUyzt","MSH-BLD-V","MSH-BLD-V","MSH-BLD-V","FE9WCRfTWwV","Balad",2.56411699352245,45.5584878169413
"DTdtTwSoMmf","MSH-BLD-W","MSH-BLD-W","MSH-BLD-W","FE9WCRfTWwV","Balad",2.58622605900528,45.2485468795033
"aY0NBqMRYBV","MSH-BLD-X","MSH-BLD-X","MSH-BLD-X","FE9WCRfTWwV","Balad",2.36965705713695,45.2135062158943
"uyqGsh1fMRo","MSH-BLD-Y","MSH-BLD-Y","MSH-BLD-Y","FE9WCRfTWwV","Balad",2.52765751907691,45.3450304377959
"SylUaGMQdPc","MSH-BLD-Z","MSH-BLD-Z","MSH-BLD-Z","FE9WCRfTWwV","Balad",2.22769841089595,45.4123963985392
"X8LzMSCJkhg","SOL-LND-A","SOL-LND-A","SOL-LND-A","FbIuEpyH910","Las Anod",8.42399513673729,48.3578202248881
"SekaNzYvi4Q","SOL-LND-AA","SOL-LND-AA","SOL-LND-AA","FbIuEpyH910","Las Anod",8.95220429620604,46.7965207005912
"DJ8UjVG4ZwQ","SOL-LND-AB","SOL-LND-AB","SOL-LND-AB","FbIuEpyH910","Las Anod",8.08779156819606,47.6155075249955
"eRDRu9MqChH","SOL-LND-AC","SOL-LND-AC","SOL-LND-AC","FbIuEpyH910","Las Anod",8.45876752293379,47.6050857564071
"cx3SZa7Xd4R","SOL-LND-AD","SOL-LND-AD","SOL-LND-AD","FbIuEpyH910","Las Anod",8.06447042122658,46.8063018337248
"V5IG2tfM4a6","SOL-LND-AE","SOL-LND-AE","SOL-LND-AE","FbIuEpyH910","Las Anod",8.10611644986692,47.5316931287205
"Gjx7CI3ndhw","SOL-LND-AF","SOL-LND-AF","SOL-LND-AF","FbIuEpyH910","Las Anod",8.67388501208931,46.6164514270548
"eTbDEDXojMG","SOL-LND-AG","SOL-LND-AG","SOL-LND-AG","FbIuEpyH910","Las Anod",9.01265550786475,46.9076421587102
"Kvvz7szrX7t","SOL-LND-AH","SOL-LND-AH","SOL-LND-AH","FbIuEpyH910","Las Anod",8.52773035000545,48.1473488960275
"dwer6cMbbRM","SOL-LND-AI","SOL-LND-AI","SOL-LND-AI","FbIuEpyH910","Las Anod",8.61125557665629,46.7114321037523
"IqWwZBtQyfL","SOL-LND-AJ","SOL-LND-AJ","SOL-LND-AJ","FbIuEpyH910","Las Anod",8.768474851562,46.7499802772925
"CxTRuFd6yyd","SOL-LND-AK","SOL-LND-AK","SOL-LND-AK","FbIuEpyH910","Las Anod",8.36370254128251,47.9273126101333
"iZix3Hv90nP","SOL-LND-AL","SOL-LND-AL","SOL-LND-AL","FbIuEpyH910","Las Anod",8.12469818793191,47.5903888816933
"v8DgYv3o20E","SOL-LND-AM","SOL-LND-AM","SOL-LND-AM","FbIuEpyH910","Las Anod",8.27819374170691,47.6999041092741
"wuokPO9L04y","SOL-LND-AN","SOL-LND-AN","SOL-LND-AN","FbIuEpyH910","Las Anod",8.41124549329602,48.2053582434877
"lKSDwsOBoO5","SOL-LND-AO","SOL-LND-AO","SOL-LND-AO","FbIuEpyH910","Las Anod",8.12116537563244,47.5416305677409
"x9Z6RWTTmhH","SOL-LND-AP","SOL-LND-AP","SOL-LND-AP","FbIuEpyH910","Las Anod",8.1432180739295,46.8730991910873
"skEk8EVpjdO","SOL-LND-AQ","SOL-LND-AQ","SOL-LND-AQ","FbIuEpyH910","Las Anod",8.67353016051662,47.3147748578171
"jI4n9G20ASi","SOL-LND-AR","SOL-LND-AR","SOL-LND-AR","FbIuEpyH910","Las Anod",8.92474898438127,46.9319911590404
"Xi83z65lnwF","SOL-LND-AS","SOL-LND-AS","SOL-LND-AS","FbIuEpyH910","Las Anod",8.57080045748325,47.9680572999905
"I3ffeoFVyP7","SOL-LND-AT","SOL-LND-AT","SOL-LND-AT","FbIuEpyH910","Las Anod",8.0542030721136,47.4671433507782
"bz0PGGIGZoY","SOL-LND-AU","SOL-LND-AU","SOL-LND-AU","FbIuEpyH910","Las Anod",8.84595056252404,46.7536531439441
"SG9Pl3tVQfu","SOL-LND-AV","SOL-LND-AV","SOL-LND-AV","FbIuEpyH910","Las Anod",8.53363236786223,47.058321100745
"eBLgmR7Th6A","SOL-LND-AW","SOL-LND-AW","SOL-LND-AW","FbIuEpyH910","Las Anod",8.55483926341344,48.0300436934749
"oRokHSCn9Da","SOL-LND-AX","SOL-LND-AX","SOL-LND-AX","FbIuEpyH910","Las Anod",8.97399213304984,46.9897886999707
"Esxr6rUxSCm","SOL-LND-AY","SOL-LND-AY","SOL-LND-AY","FbIuEpyH910","Las Anod",8.34353906317305,47.5441671866128
